date,gross_return,net_return,turnover,w_spy,w_iwm,w_tlt,w_cash
2019-03-08,0.0006495157412240911,0.0006495157412240911,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-11,0.009625423586131238,0.009625423586131238,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-12,0.003760299162371597,0.003760299162371597,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-13,0.0028912309179847094,0.0028912309179847094,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-14,-0.0039837109137292525,-0.0039837109137292525,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-15,0.004725647719984823,0.004725647719984823,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-18,0.003144431998855878,0.003144431998855878,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-19,-0.0023505093847456106,-0.0023505093847456106,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-20,-0.00029465027902473613,-0.00029465027902473613,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-21,0.008831228560661068,0.008831228560661068,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-22,-0.013456818752241417,-0.013456818752241417,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-25,0.0017521489255687634,0.0017521489255687634,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-26,0.005732965020716547,0.005732965020716547,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-27,2.9245215321212522e-05,2.9245215321212522e-05,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-28,0.0053866896728297685,0.0053866896728297685,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-03-29,0.002808384300501019,0.002808384300501019,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-01,0.002850728246275894,0.002850728246275894,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-02,-8.199803237729594e-05,-8.199803237729594e-05,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-03,-0.0006374232004571685,-0.0006374232004571685,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-04,0.003455846354735424,0.003455846354735424,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-05,0.005151945676834232,0.005151945676834232,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-08,-0.0014802688552340768,-0.0014802688552340768,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-09,-0.004740795890607783,-0.004740795890607783,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-10,0.00645421883907826,0.00645421883907826,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-11,-0.0024771000901899647,-0.0024771000901899647,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-12,0.0010896839819429511,0.0010896839819429511,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-15,-0.000454062329908059,-0.000454062329908059,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-16,-0.001084593480677621,-0.001084593480677621,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-17,-0.003732881679295594,-0.003732881679295594,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-18,0.0014180433313608436,0.0014180433313608436,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-22,-0.002193423937939979,-0.002193423937939979,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-23,0.008692756927184813,0.008692756927184813,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-24,0.0030117669067981643,0.0030117669067981643,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-25,-0.0034595163176694265,-0.0034595163176694265,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-26,0.005901562642212976,0.005901562642212976,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-29,-3.5307209873286453e-06,-3.5307209873286453e-06,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-04-30,0.00032589596554538874,0.00032589596554538874,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-01,-0.004298412934504485,-0.004298412934504485,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-02,-0.0007550680042674702,-0.0007550680042674702,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-03,0.01052259850567124,0.01052259850567124,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-06,-8.1551388812626e-05,-8.1551388812626e-05,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-07,-0.009655064431244193,-0.009655064431244193,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-08,-0.0035392030680130313,-0.0035392030680130313,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-09,-0.0008546000849009244,-0.0008546000849009244,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-10,0.002136329697340974,0.002136329697340974,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-13,-0.01651401259809072,-0.01651401259809072,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-14,0.006213194672641916,0.006213194672641916,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-15,0.005072686455494461,0.005072686455494461,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-16,0.004046123626192938,0.004046123626192938,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-17,-0.0060761791909938944,-0.0060761791909938944,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-20,-0.005217268584999284,-0.005217268584999284,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-21,0.006930986009211496,0.006930986009211496,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-22,-0.0019090751750103004,-0.0019090751750103004,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-23,-0.007211586539408447,-0.007211586539408447,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-24,0.004158200481218281,0.004158200481218281,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-28,-0.0033583494309555135,-0.0033583494309555135,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-29,-0.0040203119454455235,-0.0040203119454455235,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-30,0.002851531140821182,0.002851531140821182,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-05-31,-0.004995763290134126,-0.004995763290134126,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-03,0.0025443316785803906,0.0025443316785803906,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-04,0.011993855164610804,0.011993855164610804,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-05,0.00106958533119247,0.00106958533119247,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-06,0.002374312465552484,0.002374312465552484,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-07,0.008542142188311052,0.008542142188311052,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-10,0.00035821889425329234,0.00035821889425329234,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-11,-0.0008651049893029443,-0.0008651049893029443,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-12,4.120665289250543e-05,4.120665289250543e-05,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-13,0.0060263185328838,0.0060263185328838,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-14,-0.002450662693170504,-0.002450662693170504,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-17,0.0030047782817268975,0.0030047782817268975,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-18,0.008995940119002363,0.008995940119002363,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-19,0.002418155797651905,0.002418155797651905,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-20,0.005623720830706095,0.005623720830706095,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-21,-0.007047796216814699,-0.007047796216814699,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-24,-0.001973500285130989,-0.001973500285130989,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-25,-0.004284948618892066,-0.004284948618892066,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-26,-0.0032427504475338173,-0.0032427504475338173,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-27,0.00973910148557763,0.00973910148557763,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-06-28,0.005531445850790378,0.005531445850790378,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-01,0.0035265755053369534,0.0035265755053369534,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-02,0.001409562661771005,0.001409562661771005,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-03,0.007398752810023447,0.007398752810023447,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-05,-0.003912180626307419,-0.003912180626307419,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-08,-0.004558649624175123,-0.004558649624175123,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-09,0.0007405344241666258,0.0007405344241666258,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-10,0.0003361384738098688,0.0003361384738098688,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-11,-0.005310030122373385,-0.005310030122373385,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-12,0.00444882229057247,0.00444882229057247,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-15,0.00027982928255406196,0.00027982928255406196,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-16,-0.00217733024850576,-0.00217733024850576,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-17,-0.001052980333939563,-0.001052980333939563,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-18,0.0024967898608272802,0.0024967898608272802,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-19,-0.004562631769503325,-0.004562631769503325,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-22,0.0011478476057136318,0.0011478476057136318,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-23,0.002772660855517886,0.002772660855517886,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-24,0.00849441231615282,0.00849441231615282,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-25,-0.007239093924197616,-0.007239093924197616,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-26,0.00694457830281771,0.00694457830281771,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-29,-0.0027356651474109987,-0.0027356651474109987,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-30,0.0035941271710006615,0.0035941271710006615,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-07-31,-0.003676722183316615,-0.003676722183316615,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-01,-0.0011160612914286306,-0.0011160612914286306,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-02,-0.003128845421901757,-0.003128845421901757,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-05,-0.014369945816485413,-0.014369945816485413,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-06,0.010348140614856303,0.010348140614856303,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-07,0.00022667800155838457,0.00022667800155838457,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-08,0.014338850990724192,0.014338850990724192,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-09,-0.007156899406246991,-0.007156899406246991,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-12,-0.0014240828764333514,-0.0014240828764333514,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-13,0.007599802634938543,0.007599802634938543,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-14,-0.011731228598758999,-0.011731228598758999,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-15,0.0032582082278848224,0.0032582082278848224,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-16,0.00939808707717397,0.00939808707717397,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-19,0.0026091094664427474,0.0026091094664427474,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-20,-0.0012827075435477807,-0.0012827075435477807,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-21,0.0032335198261141643,0.0032335198261141643,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-22,-0.0030966782966077144,-0.0030966782966077144,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-23,-0.013393885850689903,-0.013393885850689903,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-26,0.005988020557135959,0.005988020557135959,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-27,-0.001114492298319719,-0.001114492298319719,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-28,0.006643333049242509,0.006643333049242509,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-29,0.008801836044041216,0.008801836044041216,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-08-30,-0.0006614618072335749,-0.0006614618072335749,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-03,-0.006420924481691819,-0.006420924481691819,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-04,0.006939138660007417,0.006939138660007417,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-05,0.004439107525108698,0.004439107525108698,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-06,0.001101361789424006,0.001101361789424006,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-09,-0.0012854137274162095,-0.0012854137274162095,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-10,-0.0016652422643794306,-0.0016652422643794306,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-11,0.008566094152577251,0.008566094152577251,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-12,-0.0009444544808609573,-0.0009444544808609573,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-13,-0.006791060880300389,-0.006791060880300389,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-16,0.004458790653884473,0.004458790653884473,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-17,0.0017845591116893943,0.0017845591116893943,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-18,-0.0004391457634533488,-0.0004391457634533488,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-19,-0.0006379973708515054,-0.0006379973708515054,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-20,0.0021200331472435562,0.0021200331472435562,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-23,-0.0004063173101977587,-0.0004063173101977587,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-24,-0.0036352483186568845,-0.0036352483186568845,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-25,0.0007473743592776424,0.0007473743592776424,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-26,-0.002273179615800049,-0.002273179615800049,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-27,-0.003651715801061908,-0.003651715801061908,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-09-30,0.002756374632906146,0.002756374632906146,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-01,-0.009548442579159518,-0.009548442579159518,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-02,-0.007619136944524723,-0.007619136944524723,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-03,0.006857317528641942,0.006857317528641942,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-04,0.010079580293082778,0.010079580293082778,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-07,-0.004793434700383663,-0.004793434700383663,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-08,-0.009742901471332261,-0.009742901471332261,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-09,0.0028039747537290704,0.0028039747537290704,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-10,-0.0013747646988204302,-0.0013747646988204302,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-11,0.004959121895579403,0.004959121895579403,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-15,0.003096531256541613,0.003096531256541613,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-16,0.0002221161094783701,0.0002221161094783701,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-17,0.004101943493608935,0.004101943493608935,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-18,-0.0030505875063505427,-0.0030505875063505427,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-21,0.0028713178256964712,0.0028713178256964712,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-22,0.0012272900041360533,0.0012272900041360533,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-23,0.0017138695458242682,0.0017138695458242682,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-24,-0.0005994967471396286,-0.0005994967471396286,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-25,0.0015082148990467226,0.0015082148990467226,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-28,0.001727177823178715,0.001727177823178715,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-29,0.0012064925517108606,0.0012064925517108606,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-30,0.004783809585633388,0.004783809585633388,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-10-31,0.0017308294819660282,0.0017308294819660282,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-01,0.007714522845774512,0.007714522845774512,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-04,-0.001256329367237925,-0.001256329367237925,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-05,-0.003705466929797977,-0.003705466929797977,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-06,0.00016659826255402838,0.00016659826255402838,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-07,-0.003990229175438402,-0.003990229175438402,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-08,0.0003228068653838518,0.0003228068653838518,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-12,0.0023355579239534804,0.0023355579239534804,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-13,0.0008433403885054209,0.0008433403885054209,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-14,0.0038156684598739696,0.0038156684598739696,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-15,0.0037716445419325706,0.0037716445419325706,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-18,1.1519527955547662e-05,1.1519527955547662e-05,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-19,0.003914580356382917,0.003914580356382917,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-20,0.0009521522583555806,0.0009521522583555806,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-21,-0.0042721687108569495,-0.0042721687108569495,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2019-11-22,0.0022040857195585635,0.0022040857195585635,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
