date,gross_return,net_return,turnover,w_spy,w_iwm,w_tlt,w_cash
2020-03-06,0.010840125487304186,0.010840125487304186,0.0,0.6,0.0,0.4,0.0
2020-03-09,-0.03667995358394797,-0.03667995358394797,0.0,0.6,0.0,0.4,0.0
2020-03-10,0.010488396806717709,0.010488396806717709,0.0,0.6,0.0,0.4,0.0
2020-03-11,-0.044964212838403045,-0.044964212838403045,0.0,0.6,0.0,0.4,0.0
2020-03-12,-0.056493543165571994,-0.056493543165571994,0.0,0.6,0.0,0.4,0.0
2020-03-13,0.04138241080142387,0.04138241080142387,0.0,0.6,0.0,0.4,0.0
2020-03-16,-0.0405595965317501,-0.0405595965317501,0.0,0.6,0.0,0.4,0.0
2020-03-17,0.005705721685334502,0.005705721685334502,0.0,0.6,0.0,0.4,0.0
2020-03-18,-0.05439778610593323,-0.05439778610593323,0.0,0.6,0.0,0.4,0.0
2020-03-19,0.012091811603616867,0.012091811603616867,0.0,0.6,0.0,0.4,0.0
2020-03-20,0.004212626653120204,0.004212626653120204,0.0,0.6,0.0,0.4,0.0
2020-03-23,0.0011424580768619116,0.0011424580768619116,0.0,0.6,0.0,0.4,0.0
2020-03-24,0.04584882875688978,0.04584882875688978,0.0,0.6,0.0,0.4,0.0
2020-03-25,0.008040958502909966,0.008040958502909966,0.0,0.6,0.0,0.4,0.0
2020-03-26,0.03633435525464206,0.03633435525464206,0.0,0.6,0.0,0.4,0.0
2020-03-27,-0.007220226732310301,-0.007220226732310301,0.0,0.6,0.0,0.4,0.0
2020-03-30,0.016064337218371277,0.016064337218371277,0.0,0.6,0.0,0.4,0.0
2020-03-31,-0.012265143403659985,-0.012265143403659985,0.0,0.6,0.0,0.4,0.0
2020-04-01,-0.021630929347713178,-0.021630929347713178,0.0,0.6,0.0,0.4,0.0
2020-04-02,0.01625089052960659,0.01625089052960659,0.0,0.6,0.0,0.4,0.0
2020-04-03,-0.007750601901367815,-0.007750601901367815,0.0,0.6,0.0,0.4,0.0
2020-04-06,0.03850435305853022,0.03850435305853022,0.0,0.6,0.0,0.4,0.0
2020-04-07,-0.003583917814071676,-0.003583917814071676,0.0,0.6,0.0,0.4,0.0
2020-04-08,0.017083813035531185,0.017083813035531185,0.0,0.6,0.0,0.4,0.0
2020-04-09,0.009808856378677847,0.009808856378677847,0.0,0.6,0.0,0.4,0.0
2020-04-13,-0.009171728569569505,-0.009171728569569505,0.0,0.6,0.0,0.4,0.0
2020-04-14,0.017445161901894626,0.017445161901894626,0.0,0.6,0.0,0.4,0.0
2020-04-15,-0.002155748553923779,-0.002155748553923779,0.0,0.6,0.0,0.4,0.0
2020-04-16,0.0074098850621398095,0.0074098850621398095,0.0,0.6,0.0,0.4,0.0
2020-04-17,0.010789208315728695,0.010789208315728695,0.0,0.6,0.0,0.4,0.0
2020-04-20,-0.00738003688927506,-0.00738003688927506,0.0,0.6,0.0,0.4,0.0
2020-04-21,-0.013269124001439524,-0.013269124001439524,0.0,0.6,0.0,0.4,0.0
2020-04-22,0.009187635934536998,0.009187635934536998,0.0,0.6,0.0,0.4,0.0
2020-04-23,0.0020782278187263512,0.0020782278187263512,0.0,0.6,0.0,0.4,0.0
2020-04-24,0.00925932943939596,0.00925932943939596,0.0,0.6,0.0,0.4,0.0
2020-04-27,0.0012049527814526756,0.0012049527814526756,0.0,0.6,0.0,0.4,0.0
2020-04-28,0.0018435060602502937,0.0018435060602502937,0.0,0.6,0.0,0.4,0.0
2020-04-29,0.013539479536609554,0.013539479536609554,0.0,0.6,0.0,0.4,0.0
2020-04-30,-0.010310237557185234,-0.010310237557185234,0.0,0.6,0.0,0.4,0.0
2020-05-01,-0.012536950563395398,-0.012536950563395398,0.0,0.6,0.0,0.4,0.0
2020-05-04,-0.00022654418091777758,-0.00022654418091777758,0.0,0.6,0.0,0.4,0.0
2020-05-05,0.002978726659084103,0.002978726659084103,0.0,0.6,0.0,0.4,0.0
2020-05-06,-0.010577530332921687,-0.010577530332921687,0.0,0.6,0.0,0.4,0.0
2020-05-07,0.013826839091408881,0.013826839091408881,0.0,0.6,0.0,0.4,0.0
2020-05-08,0.004715845283460206,0.004715845283460206,0.0,0.6,0.0,0.4,0.0
2020-05-11,-0.0030035036556790625,-0.0030035036556790625,0.0,0.6,0.0,0.4,0.0
2020-05-12,-0.007884192743407346,-0.007884192743407346,0.0,0.6,0.0,0.4,0.0
2020-05-13,-0.007843522699560622,-0.007843522699560622,0.0,0.6,0.0,0.4,0.0
2020-05-14,0.011034169055973852,0.011034169055973852,0.0,0.6,0.0,0.4,0.0
2020-05-15,0.0017276644677260038,0.0017276644677260038,0.0,0.6,0.0,0.4,0.0
2020-05-18,0.009449182490246592,0.009449182490246592,0.0,0.6,0.0,0.4,0.0
2020-05-19,-0.004677138508243928,-0.004677138508243928,0.0,0.6,0.0,0.4,0.0
2020-05-20,0.011326021402861559,0.011326021402861559,0.0,0.6,0.0,0.4,0.0
2020-05-21,-0.0031481715684526556,-0.0031481715684526556,0.0,0.6,0.0,0.4,0.0
2020-05-22,0.0035397720104141856,0.0035397720104141856,0.0,0.6,0.0,0.4,0.0
2020-05-26,0.002025985471051386,0.002025985471051386,0.0,0.6,0.0,0.4,0.0
2020-05-27,0.008159550598881744,0.008159550598881744,0.0,0.6,0.0,0.4,0.0
2020-05-28,-0.0025827382366986366,-0.0025827382366986366,0.0,0.6,0.0,0.4,0.0
2020-05-29,0.005514934618305761,0.005514934618305761,0.0,0.6,0.0,0.4,0.0
2020-06-01,-0.0002680783881620107,-0.0002680783881620107,0.0,0.6,0.0,0.4,0.0
2020-06-02,0.003507866901280073,0.003507866901280073,0.0,0.6,0.0,0.4,0.0
2020-06-03,0.0026625091257392558,0.0026625091257392558,0.0,0.6,0.0,0.4,0.0
2020-06-04,-0.007395106464861595,-0.007395106464861595,0.0,0.6,0.0,0.4,0.0
2020-06-05,0.012450903489842615,0.012450903489842615,0.0,0.6,0.0,0.4,0.0
2020-06-08,0.008751367753936387,0.008751367753936387,0.0,0.6,0.0,0.4,0.0
2020-06-09,6.931259116369734e-05,6.931259116369734e-05,0.0,0.6,0.0,0.4,0.0
2020-06-10,0.0025797677722375905,0.0025797677722375905,0.0,0.6,0.0,0.4,0.0
2020-06-11,-0.027401498984160427,-0.027401498984160427,0.0,0.6,0.0,0.4,0.0
2020-06-12,0.0033235474577851965,0.0033235474577851965,0.0,0.6,0.0,0.4,0.0
2020-06-15,0.0058065389272505714,0.0058065389272505714,0.0,0.6,0.0,0.4,0.0
2020-06-16,0.00540026493928252,0.00540026493928252,0.0,0.6,0.0,0.4,0.0
2020-06-17,-0.0008410733845868165,-0.0008410733845868165,0.0,0.6,0.0,0.4,0.0
2020-06-18,0.004455993295282422,0.004455993295282422,0.0,0.6,0.0,0.4,0.0
2020-06-19,-0.003113220275491726,-0.003113220275491726,0.0,0.6,0.0,0.4,0.0
2020-06-22,0.0038906035918006353,0.0038906035918006353,0.0,0.6,0.0,0.4,0.0
2020-06-23,2.8529293050727643e-05,2.8529293050727643e-05,0.0,0.6,0.0,0.4,0.0
2020-06-24,-0.011075995346426325,-0.011075995346426325,0.0,0.6,0.0,0.4,0.0
2020-06-25,0.007556532423259689,0.007556532423259689,0.0,0.6,0.0,0.4,0.0
2020-06-26,-0.010019548724930778,-0.010019548724930778,0.0,0.6,0.0,0.4,0.0
2020-06-29,0.00753138639969328,0.00753138639969328,0.0,0.6,0.0,0.4,0.0
2020-06-30,0.0057267830226659456,0.0057267830226659456,0.0,0.6,0.0,0.4,0.0
2020-07-01,0.0034203017633553704,0.0034203017633553704,0.0,0.6,0.0,0.4,0.0
2020-07-02,0.0037132461779060483,0.0037132461779060483,0.0,0.6,0.0,0.4,0.0
2020-07-06,0.007595319385877518,0.007595319385877518,0.0,0.6,0.0,0.4,0.0
2020-07-07,-0.0005660405120337116,-0.0005660405120337116,0.0,0.6,0.0,0.4,0.0
2020-07-08,0.002986385170491465,0.002986385170491465,0.0,0.6,0.0,0.4,0.0
2020-07-09,0.002948978393730295,0.002948978393730295,0.0,0.6,0.0,0.4,0.0
2020-07-10,0.004108078724904937,0.004108078724904937,0.0,0.6,0.0,0.4,0.0
2020-07-13,-0.003880254029361021,-0.003880254029361021,0.0,0.6,0.0,0.4,0.0
2020-07-14,0.008316082093601875,0.008316082093601875,0.0,0.6,0.0,0.4,0.0
2020-07-15,0.003638595271649823,0.003638595271649823,0.0,0.6,0.0,0.4,0.0
2020-07-16,-7.642130630201688e-05,-7.642130630201688e-05,0.0,0.6,0.0,0.4,0.0
2020-07-17,0.0009012986359165843,0.0009012986359165843,0.0,0.6,0.0,0.4,0.0
2020-07-20,0.0058154323754371975,0.0058154323754371975,0.0,0.6,0.0,0.4,0.0
2020-07-21,0.0015147767187406787,0.0015147767187406787,0.0,0.6,0.0,0.4,0.0
2020-07-22,0.004600014366503368,0.004600014366503368,0.0,0.6,0.0,0.4,0.0
2020-07-23,-0.0024895830057482912,-0.0024895830057482912,0.0,0.6,0.0,0.4,0.0
2020-07-24,-0.003895194254036462,-0.003895194254036462,0.0,0.6,0.0,0.4,0.0
2020-07-27,0.00288674509212961,0.00288674509212961,0.0,0.6,0.0,0.4,0.0
2020-07-28,-0.001038898825623436,-0.001038898825623436,0.0,0.6,0.0,0.4,0.0
2020-07-29,0.00667589838442788,0.00667589838442788,0.0,0.6,0.0,0.4,0.0
2020-07-30,0.0004946080335434981,0.0004946080335434981,0.0,0.6,0.0,0.4,0.0
2020-07-31,0.0044740842160946315,0.0044740842160946315,0.0,0.6,0.0,0.4,0.0
2020-08-03,0.0021548500273644083,0.0021548500273644083,0.0,0.6,0.0,0.4,0.0
2020-08-04,0.006111789008759245,0.006111789008759245,0.0,0.6,0.0,0.4,0.0
2020-08-05,0.00022958836785141965,0.00022958836785141965,0.0,0.6,0.0,0.4,0.0
2020-08-06,0.006225732311235794,0.006225732311235794,0.0,0.6,0.0,0.4,0.0
2020-08-07,-0.002238287930173363,-0.002238287930173363,0.0,0.6,0.0,0.4,0.0
2020-08-10,4.008895549684967e-06,4.008895549684967e-06,0.0,0.6,0.0,0.4,0.0
2020-08-11,-0.009754573519917327,-0.009754573519917327,0.0,0.6,0.0,0.4,0.0
2020-08-12,0.004716147269640749,0.004716147269640749,0.0,0.6,0.0,0.4,0.0
2020-08-13,-0.005374718656113894,-0.005374718656113894,0.0,0.6,0.0,0.4,0.0
2020-08-14,-0.0015457754897159883,-0.0015457754897159883,0.0,0.6,0.0,0.4,0.0
2020-08-17,0.002906472763422342,0.002906472763422342,0.0,0.6,0.0,0.4,0.0
2020-08-18,0.004148414941608692,0.004148414941608692,0.0,0.6,0.0,0.4,0.0
2020-08-19,-0.005011517972656952,-0.005011517972656952,0.0,0.6,0.0,0.4,0.0
2020-08-20,0.00546912160167888,0.00546912160167888,0.0,0.6,0.0,0.4,0.0
2020-08-21,0.004515409916537402,0.004515409916537402,0.0,0.6,0.0,0.4,0.0
2020-08-24,0.00541516500435297,0.00541516500435297,0.0,0.6,0.0,0.4,0.0
2020-08-25,-0.0009623007649620554,-0.0009623007649620554,0.0,0.6,0.0,0.4,0.0
2020-08-26,0.004474884778104986,0.004474884778104986,0.0,0.6,0.0,0.4,0.0
2020-08-27,-0.005506880254111939,-0.005506880254111939,0.0,0.6,0.0,0.4,0.0
2020-08-28,0.003571778119468091,0.003571778119468091,0.0,0.6,0.0,0.4,0.0
2020-08-31,0.0004825338043642635,0.0004825338043642635,0.0,0.6,0.0,0.4,0.0
2020-09-01,0.01017438806776406,0.01017438806776406,0.0,0.6,0.0,0.4,0.0
2020-09-02,0.012409055197625364,0.012409055197625364,0.0,0.6,0.0,0.4,0.0
2020-09-03,-0.019704908913729748,-0.019704908913729748,0.0,0.6,0.0,0.4,0.0
2020-09-04,-0.012572985082232457,-0.012572985082232457,0.0,0.6,0.0,0.4,0.0
2020-09-08,-0.014034060448446503,-0.014034060448446503,0.0,0.6,0.0,0.4,0.0
2020-09-09,0.01071610106464304,0.01071610106464304,0.0,0.6,0.0,0.4,0.0
2020-09-10,-0.008420505236434934,-0.008420505236434934,0.0,0.6,0.0,0.4,0.0
2020-09-11,0.001157596007242958,0.001157596007242958,0.0,0.6,0.0,0.4,0.0
2020-09-14,0.00784792876042155,0.00784792876042155,0.0,0.6,0.0,0.4,0.0
2020-09-15,0.002056599019832549,0.002056599019832549,0.0,0.6,0.0,0.4,0.0
2020-09-16,-0.0035822778260664106,-0.0035822778260664106,0.0,0.6,0.0,0.4,0.0
2020-09-17,-0.004062951547913504,-0.004062951547913504,0.0,0.6,0.0,0.4,0.0
2020-09-18,-0.008184421207806087,-0.008184421207806087,0.0,0.6,0.0,0.4,0.0
2020-09-21,-0.004658692495714786,-0.004658692495714786,0.0,0.6,0.0,0.4,0.0
2020-09-22,0.00577768579094381,0.00577768579094381,0.0,0.6,0.0,0.4,0.0
2020-09-23,-0.013469314406674423,-0.013469314406674423,0.0,0.6,0.0,0.4,0.0
2020-09-24,0.003126467596812737,0.003126467596812737,0.0,0.6,0.0,0.4,0.0
2020-09-25,0.009653279131099998,0.009653279131099998,0.0,0.6,0.0,0.4,0.0
2020-09-28,0.008788571117836772,0.008788571117836772,0.0,0.6,0.0,0.4,0.0
2020-09-29,-0.0028100458994898435,-0.0028100458994898435,0.0,0.6,0.0,0.4,0.0
2020-09-30,0.000714665407386046,0.000714665407386046,0.0,0.6,0.0,0.4,0.0
2020-10-01,0.0045017170628155875,0.0045017170628155875,0.0,0.6,0.0,0.4,0.0
2020-10-02,-0.0072160477674537505,-0.0072160477674537505,0.0,0.6,0.0,0.4,0.0
2020-10-05,0.002819907919240723,0.002819907919240723,0.0,0.6,0.0,0.4,0.0
2020-10-06,-0.006394054856029848,-0.006394054856029848,0.0,0.6,0.0,0.4,0.0
2020-10-07,0.007498858995639227,0.007498858995639227,0.0,0.6,0.0,0.4,0.0
2020-10-08,0.007449612728495463,0.007449612728495463,0.0,0.6,0.0,0.4,0.0
2020-10-09,0.005269301220430744,0.005269301220430744,0.0,0.6,0.0,0.4,0.0
2020-10-13,-0.0010520007474337622,-0.0010520007474337622,0.0,0.6,0.0,0.4,0.0
2020-10-14,-0.0028592725379783684,-0.0028592725379783684,0.0,0.6,0.0,0.4,0.0
2020-10-15,-0.0014332910737814024,-0.0014332910737814024,0.0,0.6,0.0,0.4,0.0
2020-10-16,-0.0014759353120051214,-0.0014759353120051214,0.0,0.6,0.0,0.4,0.0
2020-10-19,-0.010690799812918353,-0.010690799812918353,0.0,0.6,0.0,0.4,0.0
2020-10-20,-0.0014037895410908769,-0.0014037895410908769,0.0,0.6,0.0,0.4,0.0
2020-10-21,-0.0025204630527540803,-0.0025204630527540803,0.0,0.6,0.0,0.4,0.0
2020-10-22,-0.0008681219682775114,-0.0008681219682775114,0.0,0.6,0.0,0.4,0.0
2020-10-23,0.004472111575619879,0.004472111575619879,0.0,0.6,0.0,0.4,0.0
2020-10-26,-0.007393757574197727,-0.007393757574197727,0.0,0.6,0.0,0.4,0.0
2020-10-27,0.0006148991595433764,0.0006148991595433764,0.0,0.6,0.0,0.4,0.0
2020-10-28,-0.020339012454004456,-0.020339012454004456,0.0,0.6,0.0,0.4,0.0
2020-10-29,0.0022123877820451054,0.0022123877820451054,0.0,0.6,0.0,0.4,0.0
2020-10-30,-0.010253331340370141,-0.010253331340370141,0.0,0.6,0.0,0.4,0.0
2020-11-02,0.009674509095066971,0.009674509095066971,0.0,0.6,0.0,0.4,0.0
2020-11-03,0.008238966114354278,0.008238966114354278,0.0,0.6,0.0,0.4,0.0
2020-11-04,0.021845717374206697,0.021845717374206697,0.0,0.6,0.0,0.4,0.0
2020-11-05,0.01232075836996102,0.01232075836996102,0.0,0.6,0.0,0.4,0.0
2020-11-06,-0.0049831601280077645,-0.0049831601280077645,0.0,0.6,0.0,0.4,0.0
2020-11-09,-0.0008669631473692851,-0.0008669631473692851,0.0,0.6,0.0,0.4,0.0
2020-11-10,-0.0031920117658682736,-0.0031920117658682736,0.0,0.6,0.0,0.4,0.0
2020-11-12,0.000985772656844462,0.000985772656844462,0.0,0.6,0.0,0.4,0.0
2020-11-13,0.007746491603065144,0.007746491603065144,0.0,0.6,0.0,0.4,0.0
2020-11-16,0.006507184458515626,0.006507184458515626,0.0,0.6,0.0,0.4,0.0
2020-11-17,-0.0006158945139689708,-0.0006158945139689708,0.0,0.6,0.0,0.4,0.0
2020-11-18,-0.0060807212443920395,-0.0060807212443920395,0.0,0.6,0.0,0.4,0.0
2020-11-19,0.0045747572518056384,0.0045747572518056384,0.0,0.6,0.0,0.4,0.0
2020-11-20,-0.0005607822991273494,-0.0005607822991273494,0.0,0.6,0.0,0.4,0.0
2020-11-23,0.0017626163462529524,0.0017626163462529524,0.0,0.6,0.0,0.4,0.0
2020-11-24,0.005671182401898567,0.005671182401898567,0.0,0.6,0.0,0.4,0.0
2020-11-25,-0.0021588490685464953,-0.0021588490685464953,0.0,0.6,0.0,0.4,0.0
2020-11-27,0.0055376735065284935,0.0055376735065284935,0.0,0.6,0.0,0.4,0.0
2020-11-30,-0.0031607595458444313,-0.0031607595458444313,0.0,0.6,0.0,0.4,0.0
2020-12-01,0.0006645682716206889,0.0006645682716206889,0.0,0.6,0.0,0.4,0.0
2020-12-02,-0.001914025507728358,-0.001914025507728358,0.0,0.6,0.0,0.4,0.0
2020-12-03,0.0030573816945602536,0.0030573816945602536,0.0,0.6,0.0,0.4,0.0
2020-12-04,-0.0006959858467311485,-0.0006959858467311485,0.0,0.6,0.0,0.4,0.0
2020-12-07,0.0023725297703384263,0.0023725297703384263,0.0,0.6,0.0,0.4,0.0
2020-12-08,0.0036393695284612686,0.0036393695284612686,0.0,0.6,0.0,0.4,0.0
2020-12-09,-0.006726115073473898,-0.006726115073473898,0.0,0.6,0.0,0.4,0.0
2020-12-10,0.003343557825745956,0.003343557825745956,0.0,0.6,0.0,0.4,0.0
2020-12-11,0.0007121470789175116,0.0007121470789175116,0.0,0.6,0.0,0.4,0.0
2020-12-14,-0.0038019590635907058,-0.0038019590635907058,0.0,0.6,0.0,0.4,0.0
2020-12-15,0.006749568102398828,0.006749568102398828,0.0,0.6,0.0,0.4,0.0
2020-12-16,-0.0001227070049023364,-0.0001227070049023364,0.0,0.6,0.0,0.4,0.0
2020-12-17,0.0022942366295616366,0.0022942366295616366,0.0,0.6,0.0,0.4,0.0
2020-12-18,-0.0036012709423369604,-0.0036012709423369604,0.0,0.6,0.0,0.4,0.0
2020-12-21,-0.0005591914421813665,-0.0005591914421813665,0.0,0.6,0.0,0.4,0.0
2020-12-22,0.001052652050086411,0.001052652050086411,0.0,0.6,0.0,0.4,0.0
2020-12-23,-0.0022271688556578712,-0.0022271688556578712,0.0,0.6,0.0,0.4,0.0
2020-12-24,0.00390972803673792,0.00390972803673792,0.0,0.6,0.0,0.4,0.0
2020-12-28,0.005318324132515231,0.005318324132515231,0.0,0.6,0.0,0.4,0.0
2020-12-29,-0.001654548719808003,-0.001654548719808003,0.0,0.6,0.0,0.4,0.0
2020-12-30,0.0017200097443478921,0.0017200097443478921,0.0,0.6,0.0,0.4,0.0
2020-12-31,0.0036260614322583067,0.0036260614322583067,0.0,0.6,0.0,0.4,0.0
2021-01-04,-0.008688067058093057,-0.008688067058093057,0.0,0.6,0.0,0.4,0.0
2021-01-05,0.0011612259505183293,0.0011612259505183293,0.0,0.6,0.0,0.4,0.0
2021-01-06,-0.00463490476233493,-0.00463490476233493,0.0,0.6,0.0,0.4,0.0
2021-01-07,0.005374336589009751,0.005374336589009751,0.0,0.6,0.0,0.4,0.0
2021-01-08,0.002125264012556168,0.002125264012556168,0.0,0.6,0.0,0.4,0.0
2021-01-11,-0.004716387093005962,-0.004716387093005962,0.0,0.6,0.0,0.4,0.0
2021-01-12,-0.00019100419943200177,-0.00019100419943200177,0.0,0.6,0.0,0.4,0.0
2021-01-13,0.006101774553960054,0.006101774553960054,0.0,0.6,0.0,0.4,0.0
2021-01-14,-0.005865542752801662,-0.005865542752801662,0.0,0.6,0.0,0.4,0.0
2021-01-15,-0.002792313874361495,-0.002792313874361495,0.0,0.6,0.0,0.4,0.0
2021-01-19,0.005984290701761339,0.005984290701761339,0.0,0.6,0.0,0.4,0.0
2021-01-20,0.00865931112094966,0.00865931112094966,0.0,0.6,0.0,0.4,0.0
2021-01-21,-0.0022625374409506395,-0.0022625374409506395,0.0,0.6,0.0,0.4,0.0
2021-01-22,-0.0008294921182336008,-0.0008294921182336008,0.0,0.6,0.0,0.4,0.0
2021-01-25,0.007055476341051716,0.007055476341051716,0.0,0.6,0.0,0.4,0.0
2021-01-26,-0.0016924790178867112,-0.0016924790178867112,0.0,0.6,0.0,0.4,0.0
2021-01-27,-0.013741361810626235,-0.013741361810626235,0.0,0.6,0.0,0.4,0.0
2021-01-28,0.002944506545498759,0.002944506545498759,0.0,0.6,0.0,0.4,0.0
2021-01-29,-0.014523312935368439,-0.014523312935368439,0.0,0.6,0.0,0.4,0.0
2021-02-01,0.010397000809975994,0.010397000809975994,0.0,0.6,0.0,0.4,0.0
2021-02-02,0.0058877592687906185,0.0058877592687906185,0.0,0.6,0.0,0.4,0.0
2021-02-03,-0.0030818601568879497,-0.0030818601568879497,0.0,0.6,0.0,0.4,0.0
2021-02-04,0.0057337019065544816,0.0057337019065544816,0.0,0.6,0.0,0.4,0.0
2021-02-05,-0.0009884544134266518,-0.0009884544134266518,0.0,0.6,0.0,0.4,0.0
2021-02-08,0.006071171250285157,0.006071171250285157,0.0,0.6,0.0,0.4,0.0
2021-02-09,-0.00010364517447745644,-0.00010364517447745644,0.0,0.6,0.0,0.4,0.0
2021-02-10,0.0023974282655154903,0.0023974282655154903,0.0,0.6,0.0,0.4,0.0
2021-02-11,-0.0012215273956249332,-0.0012215273956249332,0.0,0.6,0.0,0.4,0.0
2021-02-12,-0.002006043135800744,-0.002006043135800744,0.0,0.6,0.0,0.4,0.0
2021-02-16,-0.006632339393943301,-0.006632339393943301,0.0,0.6,0.0,0.4,0.0
2021-02-17,0.002674505528863201,0.002674505528863201,0.0,0.6,0.0,0.4,0.0
2021-02-18,-0.00418127361209469,-0.00418127361209469,0.0,0.6,0.0,0.4,0.0
2021-02-19,-0.006396669627056628,-0.006396669627056628,0.0,0.6,0.0,0.4,0.0
2021-02-22,-0.007687747629243782,-0.007687747629243782,0.0,0.6,0.0,0.4,0.0
2021-02-23,-0.00042509896312889494,-0.00042509896312889494,0.0,0.6,0.0,0.4,0.0
2021-02-24,0.003979748607854763,0.003979748607854763,0.0,0.6,0.0,0.4,0.0
2021-02-25,-0.021213309221892553,-0.021213309221892553,0.0,0.6,0.0,0.4,0.0
2021-02-26,0.010081424442244883,0.010081424442244883,0.0,0.6,0.0,0.4,0.0
2021-03-01,0.009218322192932726,0.009218322192932726,0.0,0.6,0.0,0.4,0.0
2021-03-02,-0.004664304356929693,-0.004664304356929693,0.0,0.6,0.0,0.4,0.0
2021-03-03,-0.012362043608845956,-0.012362043608845956,0.0,0.6,0.0,0.4,0.0
2021-03-04,-0.010055012247657836,-0.010055012247657836,0.0,0.6,0.0,0.4,0.0
2021-03-05,0.011747773821299691,0.011747773821299691,0.0,0.6,0.0,0.4,0.0
2021-03-08,-0.006115921186251456,-0.006115921186251456,0.0,0.6,0.0,0.4,0.0
2021-03-09,0.014010876634587728,0.014010876634587728,0.0,0.6,0.0,0.4,0.0
2021-03-10,0.004525956372603095,0.004525956372603095,0.0,0.6,0.0,0.4,0.0
2021-03-11,0.0031931375174623013,0.0031931375174623013,0.0,0.6,0.0,0.4,0.0
2021-03-12,-0.007710118229751322,-0.007710118229751322,0.0,0.6,0.0,0.4,0.0
2021-03-15,0.0059124983991978,0.0059124983991978,0.0,0.6,0.0,0.4,0.0
2021-03-16,-0.002367193170959497,-0.002367193170959497,0.0,0.6,0.0,0.4,0.0
2021-03-17,-0.0009475025398375782,-0.0009475025398375782,0.0,0.6,0.0,0.4,0.0
2021-03-18,-0.012862703858010234,-0.012862703858010234,0.0,0.6,0.0,0.4,0.0
2021-03-19,0.0013678000169755381,0.0013678000169755381,0.0,0.6,0.0,0.4,0.0
2021-03-22,0.009230482274666371,0.009230482274666371,0.0,0.6,0.0,0.4,0.0
2021-03-23,-0.0011121332332154486,-0.0011121332332154486,0.0,0.6,0.0,0.4,0.0
2021-03-24,-0.0008976244638849871,-0.0008976244638849871,0.0,0.6,0.0,0.4,0.0
2021-03-25,0.00022134545393003325,0.00022134545393003325,0.0,0.6,0.0,0.4,0.0
2021-03-26,0.008234903605897024,0.008234903605897024,0.0,0.6,0.0,0.4,0.0
2021-03-29,-0.003705366125843983,-0.003705366125843983,0.0,0.6,0.0,0.4,0.0
2021-03-30,0.0005041527700042753,0.0005041527700042753,0.0,0.6,0.0,0.4,0.0
2021-03-31,0.00020020525178590263,0.00020020525178590263,0.0,0.6,0.0,0.4,0.0
2021-04-01,0.013032932313794666,0.013032932313794666,0.0,0.6,0.0,0.4,0.0
2021-04-02,0.0,0.0,0.0,0.6,0.0,0.4,0.0
2021-04-05,0.006843114404614701,0.006843114404614701,0.0,0.6,0.0,0.4,0.0
2021-04-06,0.002359856277996983,0.002359856277996983,0.0,0.6,0.0,0.4,0.0
2021-04-07,-0.0020935220223259,-0.0020935220223259,0.0,0.6,0.0,0.4,0.0
2021-04-08,0.006131248197447697,0.006131248197447697,0.0,0.6,0.0,0.4,0.0
2021-04-09,0.0029087808191551007,0.0029087808191551007,0.0,0.6,0.0,0.4,0.0
2021-04-12,4.414239563775847e-05,4.414239563775847e-05,0.0,0.6,0.0,0.4,0.0
2021-04-13,0.004764297716602863,0.004764297716602863,0.0,0.6,0.0,0.4,0.0
2021-04-14,-0.0033255488244296285,-0.0033255488244296285,0.0,0.6,0.0,0.4,0.0
2021-04-15,0.013053637888960842,0.013053637888960842,0.0,0.6,0.0,0.4,0.0
2021-04-16,-0.0011015285997244275,-0.0011015285997244275,0.0,0.6,0.0,0.4,0.0
2021-04-19,-0.004105112154410257,-0.004105112154410257,0.0,0.6,0.0,0.4,0.0
2021-04-20,-0.0025527558267468475,-0.0025527558267468475,0.0,0.6,0.0,0.4,0.0
2021-04-21,0.006459233836837342,0.006459233836837342,0.0,0.6,0.0,0.4,0.0
2021-04-22,-0.0037412814149973645,-0.0037412814149973645,0.0,0.6,0.0,0.4,0.0
2021-04-23,0.005549692503739917,0.005549692503739917,0.0,0.6,0.0,0.4,0.0
2021-04-26,0.0006811423190511277,0.0006811423190511277,0.0,0.6,0.0,0.4,0.0
2021-04-27,-0.0036248977656534193,-0.0036248977656534193,0.0,0.6,0.0,0.4,0.0
2021-04-28,8.714024955250169e-05,8.714024955250169e-05,0.0,0.6,0.0,0.4,0.0
2021-04-29,0.0026379427523663007,0.0026379427523663007,0.0,0.6,0.0,0.4,0.0
2021-04-30,-0.0030213406000439117,-0.0030213406000439117,0.0,0.6,0.0,0.4,0.0
2021-05-03,0.0015326429191587635,0.0015326429191587635,0.0,0.6,0.0,0.4,0.0
2021-05-04,-0.0009876085079748506,-0.0009876085079748506,0.0,0.6,0.0,0.4,0.0
2021-05-05,0.0008468067485479732,0.0008468067485479732,0.0,0.6,0.0,0.4,0.0
2021-05-06,0.005435215724727174,0.005435215724727174,0.0,0.6,0.0,0.4,0.0
2021-05-07,0.0023914516177368527,0.0023914516177368527,0.0,0.6,0.0,0.4,0.0
2021-05-10,-0.010042627444900976,-0.010042627444900976,0.0,0.6,0.0,0.4,0.0
2021-05-11,-0.007647778410577017,-0.007647778410577017,0.0,0.6,0.0,0.4,0.0
2021-05-12,-0.017095677736355328,-0.017095677736355328,0.0,0.6,0.0,0.4,0.0
2021-05-13,0.007796652823874538,0.007796652823874538,0.0,0.6,0.0,0.4,0.0
