date,gross_return,net_return,turnover,regime,w_spy,w_iwm,w_tlt,w_cash
2020-12-14,-0.0032496814836891806,-0.003260884124778366,0.02233246523286643,bull,0.7272243127375222,0.19472562753097106,0.0780500597315068,4.6859971708496074e-20
2020-12-15,0.014231826834957504,0.014221420113538913,0.021111664163259804,bull,0.748335976900782,0.1784089777843592,0.07325504531485887,3.9830975952221664e-20
2020-12-16,0.00043812394512899775,0.00042801497728273716,0.020226693359247802,bull,0.7685626702600298,0.1630013164533233,0.06843601328664693,3.385632955938841e-20
2020-12-17,0.006039395408797887,0.006039395408797887,0.0,bull,0.7685626702600298,0.1630013164533233,0.06843601328664693,3.385632955938841e-20
2020-12-18,-0.00406308183110797,-0.004073710581320198,0.0211711921776637,bull,0.7897338624376935,0.14728371840549737,0.06298241915680919,2.877788012548015e-20
2020-12-21,-0.002652798415342694,-0.002652798415342694,0.0,bull,0.7897338624376935,0.14728371840549737,0.06298241915680919,2.877788012548015e-20
2020-12-22,0.0004359447411179996,0.0004257207957268033,0.020456702301994176,bull,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2020-12-23,0.0014566470401165702,0.0014566470401165702,0.0,bull,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2020-12-24,0.003287464303563629,0.003287464303563629,0.0,bull,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2020-12-28,0.006472311040187995,0.006472311040187995,0.0,moderate_growth,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2020-12-29,-0.00419144907598947,-0.00419144907598947,0.0,moderate_growth,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2020-12-30,0.0026250639816702607,0.0026250639816702607,0.0,moderate_growth,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2020-12-31,0.003956479434776121,0.003956479434776121,0.0,moderate_growth,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2021-01-04,-0.012910810026305787,-0.012910810026305787,0.0,moderate_growth,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2021-01-05,0.007173618204720891,0.007173618204720891,0.0,moderate_growth,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2021-01-06,0.00904101812588099,0.00904101812588099,0.0,moderate_growth,0.8101905647396876,0.13238756655902165,0.0574218687012907,2.4461198106658126e-20
2021-01-07,0.011640077931904358,0.011589046599383921,0.10325498898695112,moderate_growth,0.7069355757527366,0.1423456404593792,0.1507187837878843,1.667413738776801e-17
2021-01-08,0.002454694622531031,0.0024110096115029646,0.08758283917762553,moderate_growth,0.619352736575111,0.14765475797618655,0.23299250544870248,1.4173016779602807e-17
2021-01-11,-0.0043198075767716905,-0.004356877189699667,0.07381828120158641,moderate_growth,0.5455344553735246,0.14980547781364353,0.3046600668128319,1.2047064262662386e-17
2021-01-12,0.0024710994416079386,0.002438718516770193,0.06492102943056177,moderate_growth,0.4816847087218574,0.14873419503474897,0.3695810962433937,1.0240004623263027e-17
2021-01-13,0.004914859696342094,0.004885875925758139,0.05825230058583464,moderate_growth,0.42665280140026324,0.14551380177050852,0.42783339682922833,8.704003929773573e-18
2021-01-14,-0.00303917485507481,-0.0030662854105356903,0.05405584089497595,moderate_growth,0.37780412643835903,0.14030663583743677,0.4818892377242043,7.398403340307537e-18
2021-01-15,-0.0023461182203010026,-0.002370480764117575,0.04861031467257067,moderate_growth,0.3350199210304362,0.13448052657278892,0.5304995523967749,6.2886428392614065e-18
2021-01-19,0.00583272899129202,0.005811955881442771,0.04178882158756582,moderate_growth,0.29776548744973974,0.12994613856591955,0.5722883739843407,5.345346413372196e-18
2021-01-20,0.004820608990895407,0.004802210815170947,0.036973820374728676,moderate_growth,0.26619935381589865,0.12453845182503191,0.6092621943590694,4.5435444513663666e-18
2021-01-21,-0.005333180688137329,-0.005349503409697631,0.03247153750098493,moderate_growth,0.2391312060093818,0.11913506213056387,0.6417337318600543,3.862012783661412e-18
2021-01-22,0.0027211285341451753,0.0027062772733486688,0.029783234878896267,moderate_growth,0.2154175336989566,0.11306549956209276,0.6715169667389506,3.2827108661122005e-18
2021-01-25,0.008849298270718783,0.008836241539130417,0.026345402505032194,moderate_growth,0.19495848502508092,0.10717914573093631,0.6978623692439828,2.790304236195371e-18
2021-01-26,-0.002354784436609274,-0.0023653570103966616,0.02109530237328154,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-01-27,-0.004417540737827387,-0.004417540737827387,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-01-28,-0.0027841600562304157,-0.0027841600562304157,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-01-29,-0.009491029323387275,-0.009491029323387275,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-01,0.006312772603276377,0.006312772603276377,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-02,-0.0006508419724758254,-0.0006508419724758254,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-03,-0.005946734613714696,-0.005946734613714696,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-04,0.002206019058615065,0.002206019058615065,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-05,-0.003893311943929426,-0.003893311943929426,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-08,0.007059858229621944,0.007059858229621944,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-09,0.0009009485291447041,0.0009009485291447041,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-10,0.004017917729877119,0.004017917729877119,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-11,-0.0037751584368720704,-0.0037751584368720704,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-12,-0.007790592254436105,-0.007790592254436105,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-16,-0.011822862078384564,-0.011822862078384564,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-17,0.0037873863623614154,0.0037873863623614154,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-18,-0.005283728972636158,-0.005283728972636158,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-19,-0.007738249590429567,-0.007738249590429567,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-22,-0.007534724183738837,-0.007534724183738837,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-23,-0.002774455839388964,-0.002774455839388964,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-24,-0.00031247789937548454,-0.00031247789937548454,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-25,-0.02004601938864663,-0.02004601938864663,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-02-26,0.022457948752737204,0.022457948752737204,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-03-01,-0.0015127128169395284,-0.0015127128169395284,0.0,moderate_growth,0.17740793408017144,0.10363439430256423,0.7189576716172643,1.902510397014341e-17
2021-03-02,-0.003136234090677407,-0.0031466307536042216,0.020728107518754646,moderate_growth,0.15954653646103067,0.10076768440295035,0.739685779136019,1.61713383746219e-17
2021-03-03,-0.011290257964305264,-0.011290257964305264,0.0,moderate_growth,0.15954653646103067,0.10076768440295035,0.739685779136019,1.61713383746219e-17
2021-03-04,-0.009391569516447455,-0.009402654981825713,0.02196356388259999,moderate_growth,0.1429470657765395,0.09540359120484154,0.761649343018619,1.3745637618428614e-17
2021-03-05,0.005770781472210168,0.005760743950271531,0.020191126146780453,moderate_growth,0.1284772747469198,0.08968225608768077,0.7818404691653994,1.1683791975664321e-17
2021-03-08,-0.006313925768825132,-0.006313925768825132,0.0,moderate_growth,0.1284772747469198,0.08968225608768077,0.7818404691653994,1.1683791975664321e-17
2021-03-09,0.014449791183127983,0.014449791183127983,0.0,moderate_growth,0.1284772747469198,0.08968225608768077,0.7818404691653994,1.1683791975664321e-17
2021-03-10,0.003753098098052479,0.0037428295402793486,0.020614232337480803,moderate_growth,0.11477964014087812,0.08276565835624168,0.8024547015028802,9.931223179314673e-18
2021-03-11,-0.0028070516132926494,-0.0028070516132926494,0.0,moderate_growth,0.11477964014087812,0.08276565835624168,0.8024547015028802,9.931223179314673e-18
2021-03-12,-0.016522010618753677,-0.016522010618753677,0.0,moderate_growth,0.11477964014087812,0.08276565835624168,0.8024547015028802,9.931223179314673e-18
2021-03-15,0.00568053704066743,0.00568053704066743,0.0,moderate_growth,0.11477964014087812,0.08276565835624168,0.8024547015028802,9.931223179314673e-18
2021-03-16,-0.004765237249813534,-0.004765237249813534,0.0,moderate_growth,0.11477964014087812,0.08276565835624168,0.8024547015028802,9.931223179314673e-18
2021-03-17,-0.004975422232581012,-0.004975422232581012,0.0,moderate_growth,0.11477964014087812,0.08276565835624168,0.8024547015028802,9.931223179314673e-18
2021-03-18,-0.012391114543307026,-0.012391114543307026,0.0,moderate_growth,0.11477964014087812,0.08276565835624168,0.8024547015028802,9.931223179314673e-18
2021-03-19,0.005370779117363518,0.005370779117363518,0.0,moderate_growth,0.11477964014087812,0.08276565835624168,0.8024547015028802,9.931223179314673e-18
2021-03-22,0.009242197216419381,0.009242197216419381,0.0,moderate_growth,0.11477964014087812,0.08276565835624168,0.8024547015028802,9.931223179314673e-18
2021-03-23,0.003875232488899167,0.003864997856865051,0.020548635967739697,moderate_growth,0.10117816064252623,0.07581850188685389,0.8230033374706199,2.509488507179482e-17
2021-03-24,0.002159490969078781,0.002159490969078781,0.0,moderate_growth,0.10117816064252623,0.07581850188685389,0.8230033374706199,2.509488507179482e-17
2021-03-25,-0.004131180238430493,-0.004131180238430493,0.0,moderate_growth,0.10117816064252623,0.07581850188685389,0.8230033374706199,2.509488507179482e-17
2021-03-26,0.00013206221400747655,0.00013206221400747655,0.0,moderate_growth,0.10117816064252623,0.07581850188685389,0.8230033374706199,2.509488507179482e-17
2021-03-29,-0.009213571819863663,-0.009213571819863663,0.0,moderate_growth,0.10117816064252623,0.07581850188685389,0.8230033374706199,2.509488507179482e-17
2021-03-30,0.0053066194131799775,0.005296333978050869,0.020680215838186824,moderate_growth,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-03-31,-0.003446635850166556,-0.003446635850166556,0.0,moderate_growth,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-01,0.01569339219594942,0.01569339219594942,0.0,moderate_growth,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-02,0.0,0.0,0.0,moderate_growth,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-05,-0.0020368575269574555,-0.0020368575269574555,0.0,moderate_growth,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-06,0.0054654035661663635,0.0054654035661663635,0.0,moderate_growth,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-07,-0.006884986669926223,-0.006884986669926223,0.0,moderate_growth,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-08,0.007926307008843812,0.007926307008843812,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-09,-0.0024039106204110585,-0.0024039106204110585,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-12,-0.0005995417157609322,-0.0005995417157609322,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-13,0.00638857467844236,0.00638857467844236,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-14,-0.00232189041985399,-0.00232189041985399,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-15,0.015249108941734466,0.015249108941734466,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-16,-0.00616556555990197,-0.00616556555990197,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-19,-0.0037437081463820537,-0.0037437081463820537,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-20,0.001854999817681431,0.001854999817681431,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-21,0.004174521469526527,0.004174521469526527,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-22,0.002587755924965306,0.002587755924965306,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-23,0.0002526474311313184,0.0002526474311313184,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-26,-0.00031704558141449127,-0.00031704558141449127,0.0,bull,0.08887029761637802,0.06744614907481526,0.8436835533088067,2.1330652311025596e-17
2021-04-27,-0.007121179480748007,-0.0071314591976065775,0.02041344143887918,bull,0.08576285125703621,0.08785959051369445,0.8263775582292694,5.1437745203126454e-17
2021-04-28,0.0006614559685769852,0.0006614559685769852,0.0,bull,0.08576285125703621,0.08785959051369445,0.8263775582292694,5.1437745203126454e-17
2021-04-29,-0.0022800521362597247,-0.002290583117311701,0.02101388378877362,bull,0.08154528728783421,0.10887347430246802,0.8095812384096978,7.702877416141218e-17
2021-04-30,-0.00014299770679555986,-0.00014299770679555986,0.0,bull,0.08154528728783421,0.10887347430246802,0.8095812384096978,7.702877416141218e-17
2021-05-03,0.0012743015224397005,0.0012639211731563958,0.02078706293100577,bull,0.07656084197093482,0.12966053723347376,0.7937786207955914,9.878114877595504e-17
2021-05-04,0.0033599099150767035,0.0033599099150767035,0.0,bull,0.07656084197093482,0.12966053723347376,0.7937786207955914,9.878114877595504e-17
2021-05-05,0.0008153246484917995,0.0008153246484917995,0.0,bull,0.07656084197093482,0.12966053723347376,0.7937786207955914,9.878114877595504e-17
2021-05-06,0.0019745023957598393,0.0019641276337791884,0.020790426572447614,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-07,-0.0014332728882333742,-0.0014332728882333742,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-10,-0.01249026607970093,-0.01249026607970093,0.0,moderate_growth,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-11,-0.0055337913392324665,-0.0055337913392324665,0.0,moderate_growth,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-12,-0.014680383735191056,-0.014680383735191056,0.0,moderate_growth,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-13,0.004815140708972964,0.004815140708972964,0.0,moderate_growth,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-14,0.011972899457175059,0.011972899457175059,0.0,moderate_growth,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-17,-0.0016250773071797445,-0.0016250773071797445,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-18,-0.003751668736642781,-0.003751668736642781,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-19,-0.0032321117001012116,-0.0032321117001012116,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-20,0.008137321347214376,0.008137321347214376,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-21,0.0028261006824204177,0.0028261006824204177,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-24,0.004574274626158904,0.004574274626158904,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-25,0.005586922948467352,0.005586922948467352,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-26,0.0016049438359280448,0.0016049438359280448,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-27,-0.001546429776812893,-0.001546429776812893,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-05-28,-0.0012099104584658016,-0.0012099104584658016,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-01,0.0014700546443874583,0.0014700546443874583,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-02,0.002089883727033582,0.002089883727033582,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-03,-0.004454375958728872,-0.004454375958728872,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-04,0.011892523643333656,0.011892523643333656,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-07,-0.00044475237744608955,-0.00044475237744608955,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-08,0.0070554589353635875,0.0070554589353635875,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-09,0.005751385311970402,0.005751385311970402,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-10,0.003877605285653591,0.003877605285653591,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-11,0.0004482346197079767,0.0004482346197079767,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-14,-0.006267021801261075,-0.006267021801261075,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-15,-0.0014983413214394341,-0.0014983413214394341,0.0,bull,0.07081903240416607,0.15045096380592138,0.7787300037899125,1.172706671983165e-16
2021-06-16,-0.001379060274753719,-0.0013892206290682667,0.020292601370946156,bull,0.06539780558945218,0.17074356517686748,0.7638586292336802,1.1633341248794636e-16
2021-06-17,0.009453616489883238,0.009453616489883238,0.0,bull,0.06539780558945218,0.17074356517686748,0.7638586292336802,1.1633341248794636e-16
2021-06-18,0.009560889703592588,0.009560889703592588,0.0,bull,0.06539780558945218,0.17074356517686748,0.7638586292336802,1.1633341248794636e-16
2021-06-21,-0.007392815057074986,-0.007405333815212978,0.02485294549805732,bull,0.08107539098513766,0.17991892527923936,0.7390056837356229,1.1553674598413178e-16
2021-06-22,0.0031220203351967715,0.0031090703692746666,0.02598075008779558,bull,0.10225164370025375,0.18472342265191888,0.7130249336478274,9.820623408651201e-17
2021-06-23,-0.0013060265169901248,-0.0013182021856324147,0.024319406498700537,bull,0.12361523524914947,0.18767923760172364,0.6887055271491268,1.1678198971228991e-16
2021-06-24,0.004590256947855864,0.004579992645409039,0.02062294722963246,bull,0.14131484293355998,0.19060257714694562,0.6680825799194944,1.3257138199420115e-16
2021-06-25,-0.006133024898060623,-0.006133024898060623,0.0,bull,0.14131484293355998,0.19060257714694562,0.6680825799194944,1.3257138199420115e-16
2021-06-28,0.005627686141869232,0.005627686141869232,0.0,bull,0.14131484293355998,0.19060257714694562,0.6680825799194944,1.3257138199420115e-16
2021-06-29,0.00028361972611327474,0.00028361972611327474,0.0,bull,0.14131484293355998,0.19060257714694562,0.6680825799194944,1.3257138199420115e-16
2021-06-30,0.003114438843432578,0.003114438843432578,0.0,bull,0.14131484293355998,0.19060257714694562,0.6680825799194944,1.3257138199420115e-16
2021-07-01,0.0024948697330637506,0.0024948697330637506,0.0,bull,0.14131484293355998,0.19060257714694562,0.6680825799194944,1.3257138199420115e-16
2021-07-02,0.003293756222705769,0.003293756222705769,0.0,correction,0.14131484293355998,0.19060257714694562,0.6680825799194944,1.3257138199420115e-16
2021-07-06,0.004792146282481817,0.004792146282481817,0.0,correction,0.14131484293355998,0.19060257714694562,0.6680825799194944,1.3257138199420115e-16
2021-07-07,0.00463522793279671,0.00463522793279671,0.0,correction,0.14131484293355998,0.19060257714694562,0.6680825799194944,1.3257138199420115e-16
2021-07-08,-0.0013911189564388554,-0.0014337535270461269,0.08514878901047564,correction,0.1561521187599326,0.2609140903310485,0.5829337909090186,1.1268567469507095e-16
2021-07-09,0.0012635159967934522,0.001228522626760282,0.07007399925165225,correction,0.17312776729127333,0.3140124410513601,0.5128597916573665,9.578282349081032e-17
2021-07-12,0.00038320870044937966,0.000353697070128704,0.0590450119408989,correction,0.18721185704108873,0.3589733632424436,0.4538147797164676,8.141539996718876e-17
2021-07-13,-0.01130127424828797,-0.011326809704702805,0.050496350817890896,correction,0.2004255170399788,0.39625605406144443,0.4033184288985767,6.920308997211045e-17
2021-07-14,-0.002059495584650018,-0.0020808859670140172,0.042692291993712966,correction,0.21927908355687825,0.42009477953825797,0.3606261369048638,7.547597184567124e-17
2021-07-15,0.00029727543651548376,0.0002794793456943465,0.03560244710310643,correction,0.23833585685606956,0.43664045334217305,0.32502368980175733,6.415457606882056e-17
2021-07-16,-0.008137658270995269,-0.008152884704321864,0.030205827254424115,correction,0.2539240152592426,0.45125812219342415,0.2948178625473332,5.453138965849747e-17
2021-07-19,-0.004826225104512438,-0.0048367525707328435,0.02095345112013947,correction,0.27234234213459557,0.4537932464382107,0.2738644114271938,4.6351681209722854e-17
2021-07-20,0.015452518265677442,0.015442444455229127,0.020461267180389712,correction,0.2928036093149852,0.4473469883588588,0.25984940232615594,3.939892902826443e-17
2021-07-21,0.006827858367680528,0.006817390949995446,0.021078154243620754,correction,0.31388176355860603,0.43494341415291554,0.2511748222884785,3.348908967402477e-17
2021-07-22,-0.0036263075139768178,-0.0036376434902790195,0.02258975798277413,correction,0.33647152154138016,0.4180184147231023,0.2455100637355176,2.846572622292105e-17
2021-07-23,0.003920307776110051,0.003909130294366287,0.022442648407877703,correction,0.35891416994925784,0.39831292485593095,0.24277290519481123,2.4195867289482892e-17
2021-07-26,0.0013218562277714585,0.0013218562277714585,0.0,bull,0.35891416994925784,0.39831292485593095,0.24277290519481123,2.4195867289482892e-17
2021-07-27,-0.003700933766114214,-0.003700933766114214,0.0,bull,0.35891416994925784,0.39831292485593095,0.24277290519481123,2.4195867289482892e-17
2021-07-28,0.005709722941978829,0.005709722941978829,0.0,bull,0.35891416994925784,0.39831292485593095,0.24277290519481123,2.4195867289482892e-17
2021-07-29,0.0032033948066140412,0.0032033948066140412,0.0,bull,0.35891416994925784,0.39831292485593095,0.24277290519481123,2.4195867289482892e-17
2021-07-30,-0.003237834506140555,-0.003237834506140555,0.0,bull,0.35891416994925784,0.39831292485593095,0.24277290519481123,2.4195867289482892e-17
2021-08-02,-0.0005698327751765019,-0.0005698327751765019,0.0,bull,0.35891416994925784,0.39831292485593095,0.24277290519481123,2.4195867289482892e-17
2021-08-03,0.004685852992790809,0.004685852992790809,0.0,bull,0.35891416994925784,0.39831292485593095,0.24277290519481123,2.4195867289482892e-17
2021-08-04,-0.006245319892759274,-0.006245319892759274,0.0,bull,0.35891416994925784,0.39831292485593095,0.24277290519481123,2.4195867289482892e-17
2021-08-05,0.008593070565628034,0.008580867277868883,0.024617056426909648,bull,0.347356021187165,0.4229299812828406,0.2297139975299944,2.0566487196060458e-17
2021-08-06,-0.0003009625769330434,-0.000314720840426001,0.027508057555093113,bull,0.33336139811388416,0.4504380388379337,0.21620056304818216,1.748151411665139e-17
2021-08-09,-0.003636745321191168,-0.00365194372875351,0.03028624026708744,bull,0.3170197172619378,0.48072427910502114,0.20225600363304108,1.485928699915368e-17
2021-08-10,0.0005187770142252561,0.0005027154974586869,0.032139444443005066,bull,0.29900034213225174,0.5128637235480262,0.1881359343197221,1.2630393949280627e-17
2021-08-11,0.0032564910218563733,0.003240041164195357,0.03300675610638784,bull,0.2800116547566983,0.545870479654414,0.17411786558888764,1.0735834856888533e-17
2021-08-12,-0.0008534966404907609,-0.0008699964892714776,0.032971272435156546,bull,0.2607012632478014,0.5788417520895706,0.16045698466262798,9.125459628355253e-18
2021-08-13,-0.0027764008892889095,-0.0027919132189375695,0.03093840190635523,bull,0.24253445072430255,0.6097801539959258,0.1476853952797716,7.756640684101966e-18
2021-08-16,-0.005100187535619376,-0.0051145988272815685,0.028675750345237117,bull,0.22567483135009436,0.638455904341163,0.13586926430874272,6.593144581486672e-18
2021-08-17,-0.009582872566243376,-0.009596636768807329,0.027265676242849805,bull,0.20947489192212596,0.6657215805840128,0.12480352749386132,5.604172894263671e-18
2021-08-18,-0.007802792104008156,-0.007814839181770197,0.023906741399090638,bull,0.19517161092736554,0.6896283219831034,0.11520006708953112,4.76354696012412e-18
2021-08-19,-0.007136930244448246,-0.007136930244448246,0.0,bull,0.19517161092736554,0.6896283219831034,0.11520006708953112,4.76354696012412e-18
2021-08-20,0.013433441308762981,0.01342323683701272,0.020684850051428977,bull,0.18280570460064985,0.7103131720345324,0.10688112336481781,4.049014916105502e-18
2021-08-23,0.014937540414734222,0.014937540414734222,0.0,bull,0.18280570460064985,0.7103131720345324,0.10688112336481781,4.049014916105502e-18
2021-08-24,0.006678177550214674,0.006667554040375023,0.021389272278882175,bull,0.16983608244136578,0.7317024443134146,0.09846147324521974,3.441662678689677e-18
2021-08-25,0.0022211711104491555,0.0022109597494320526,0.020468030306935836,bull,0.15731592012176907,0.7521704746203504,0.09051360525788056,2.9254132768862254e-18
2021-08-26,-0.00869167817341827,-0.00869167817341827,0.0,bull,0.15731592012176907,0.7521704746203504,0.09051360525788056,2.9254132768862254e-18
2021-08-27,0.02296910312477792,0.02296910312477792,0.0,bull,0.15731592012176907,0.7521704746203504,0.09051360525788056,2.9254132768862254e-18
2021-08-30,-0.002163972402760978,-0.002163972402760978,0.0,bull,0.15731592012176907,0.7521704746203504,0.09051360525788056,2.9254132768862254e-18
2021-08-31,0.0007357460985902448,0.0007254516032505421,0.02060403846851723,bull,0.14551420989392977,0.7727745130888676,0.08171127701720261,2.4866012853532915e-18
2021-09-01,0.005398950856725449,0.005398950856725449,0.0,bull,0.14551420989392977,0.7727745130888676,0.08171127701720261,2.4866012853532915e-18
2021-09-02,0.00622314567975099,0.006212804134286208,0.02081209853759402,bull,0.13312543780272684,0.7935866116264616,0.07328795057081153,2.1136110925502978e-18
2021-09-03,-0.004381505168262275,-0.004381505168262275,0.0,bull,0.13312543780272684,0.7935866116264616,0.07328795057081153,2.1136110925502978e-18
2021-09-07,-0.006610435862102213,-0.006620680453731913,0.02035408324980857,bull,0.12070080346526256,0.8139406948762702,0.06535850165846725,1.796569428667753e-18
