date,gross_return,net_return,turnover,regime,w_spy,w_iwm,w_tlt,w_cash
2021-01-13,0.0030748422707181527,0.003056045285382638,0.03770938968980722,moderate_growth,0.9039665332222278,0.02370837424010984,0.07232509253766249,0.0
2021-01-14,-0.0035183873605222835,-0.003565536278544251,0.09396442752635645,moderate_growth,0.9979309607485842,6.818169957905716e-05,0.0020008575518368366,0.0
2021-01-15,-0.006566332625482151,-0.0066313748461115755,0.12922885911590035,moderate_growth,0.8687021016326838,0.03869820021546997,0.09259969815184618,0.0
2021-01-19,0.007157858917394494,0.007024735415541104,0.2681417506939302,moderate_growth,0.6005603509387536,0.12298292493259325,0.27645672412865313,0.0
2021-01-20,0.012546881134972241,0.01239939747535477,0.2986695290576655,moderate_growth,0.899229879996419,0.024247992928378342,0.07652212707520258,1.1102230246251565e-16
2021-01-21,-0.0006398817266852359,-0.0006818794401777866,0.08393993438346578,moderate_growth,0.8152899456129533,0.05234168260467776,0.13236837178236893,0.0
2021-01-22,-0.0030849702930379978,-0.003151355545846246,0.13235715036278167,moderate_growth,0.9476470959757349,0.012466529605548012,0.03988637441871693,0.0
2021-01-25,0.004561357566940429,0.004514175321617015,0.0947936676909899,moderate_growth,0.8528534282847451,0.04121907467637723,0.10592749703887767,0.0
2021-01-26,-0.0024748291933160793,-0.0026454462805881917,0.3403616857925348,moderate_growth,0.5124917424922103,0.14894381417321229,0.3385644433345774,0.0
2021-01-27,-0.023154904120456402,-0.023374919761151268,0.4299121599049536,moderate_growth,0.9424039023971639,0.00011608208366551136,0.0574800155191706,0.0
2021-01-28,0.007704590361889092,0.007702445292416433,0.0043233157322617585,moderate_growth,0.9380805866649021,0.0039041810974366083,0.05801523223766127,0.0
2021-01-29,-0.019780500017680704,-0.019796250999934945,0.030884719089591884,moderate_growth,0.968965305754494,0.00011211673592480434,0.030922577509581203,0.0
2021-02-01,0.015763959268060148,0.015748958889990426,0.03047720554665225,moderate_growth,0.9384881002078418,0.008362837092373537,0.05314906269978474,0.0
2021-02-02,0.011969499294594156,0.011942022314108902,0.05561492064965835,moderate_growth,0.8828731795581835,0.01510938915437082,0.10201743128744582,0.0
2021-02-03,-0.001192317234329128,-0.0012802561567526976,0.1756605438150368,moderate_growth,0.7072126357431466,0.07160685788035984,0.22118050637649345,1.1102230246251565e-16
2021-02-04,0.008107380032771892,0.00805188515473598,0.11189014504463618,moderate_growth,0.5953224906985106,0.10645259050198667,0.29822491879950286,0.0
2021-02-05,0.0008408638575075376,0.0007877269510218553,0.10636038650481358,moderate_growth,0.48896210419369696,0.14374828225113756,0.3672896135551655,0.0
2021-02-08,0.007907157725974782,0.007769571286400003,0.27733826013236873,moderate_growth,0.7663003643260657,0.06518023887790783,0.16851939679602654,0.0
2021-02-09,0.0007723918510986162,0.0006131354755097139,0.3187334820232716,moderate_growth,0.44756688230279407,0.16687954935468532,0.38555356834252064,0.0
2021-02-10,0.0019470276368972464,0.001825499536367753,0.24351510193820186,moderate_growth,0.2040517803645922,0.24644246540302328,0.5495057542323846,0.0
2021-02-11,-0.003726555165342021,-0.0037945461936443386,0.13547164952283314,moderate_growth,0.06858013084175901,0.29306622891002077,0.6383536402482202,0.0
2021-02-12,-0.006906912898548342,-0.006911898856876132,0.009903254117792096,moderate_growth,0.05867687672396696,0.2963896148614563,0.6449335084145768,0.0
2021-02-16,-0.011664438602574672,-0.011670264192063235,0.01151603052315512,moderate_growth,0.07019290724712206,0.293487954661294,0.6363191380915839,0.0
2021-02-17,0.0017991536128365699,0.001784704270938846,0.02895051460806502,moderate_growth,0.041242392639057046,0.30290127547964496,0.6558563318812979,1.1102230246251565e-16
