Date,Close,High,Low,Open,Volume
1993-10-01,88.83000183105469,88.83000183105469,88.83000183105469,88.83000183105469,0
1993-10-04,89.16000366210938,89.16000366210938,89.16000366210938,89.16000366210938,0
1993-10-05,89.33000183105469,89.33000183105469,89.33000183105469,89.33000183105469,0
1993-10-06,89.31999969482422,89.31999969482422,89.31999969482422,89.31999969482422,0
1993-10-07,89.0199966430664,89.0199966430664,89.0199966430664,89.0199966430664,0
1993-10-08,89.27999877929688,89.27999877929688,89.27999877929688,89.27999877929688,0
1993-10-11,89.37000274658203,89.37000274658203,89.37000274658203,89.37000274658203,0
1993-10-12,89.31999969482422,89.31999969482422,89.31999969482422,89.31999969482422,0
1993-10-13,88.83000183105469,88.83000183105469,88.83000183105469,88.83000183105469,0
1993-10-14,88.44999694824219,88.44999694824219,88.44999694824219,88.44999694824219,0
1993-10-15,88.66000366210938,88.66000366210938,88.66000366210938,88.66000366210938,0
1993-10-18,89.41000366210938,89.41000366210938,89.41000366210938,89.41000366210938,0
1993-10-19,90.26000213623047,90.26000213623047,90.26000213623047,90.26000213623047,0
1993-10-20,90.80999755859375,90.80999755859375,90.80999755859375,90.80999755859375,0
1993-10-21,89.81999969482422,89.81999969482422,89.81999969482422,89.81999969482422,0
1993-10-22,90.11000061035156,90.11000061035156,90.11000061035156,90.11000061035156,0
1993-10-25,90.68000030517578,90.68000030517578,90.68000030517578,90.68000030517578,0
1993-10-26,92.01000213623047,92.01000213623047,92.01000213623047,92.01000213623047,0
1993-10-27,91.61000061035156,91.61000061035156,91.61000061035156,91.61000061035156,0
1993-10-28,92.04000091552734,92.04000091552734,92.04000091552734,92.04000091552734,0
1993-10-29,91.56999969482422,91.56999969482422,91.56999969482422,91.56999969482422,0
1993-11-01,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789,0
1993-11-02,93.0,93.0,93.0,93.0,0
1993-11-03,92.31999969482422,92.31999969482422,92.31999969482422,92.31999969482422,0
1993-11-04,92.08000183105469,92.08000183105469,92.08000183105469,92.08000183105469,0
1993-11-05,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,0
1993-11-08,91.81999969482422,91.81999969482422,91.81999969482422,91.81999969482422,0
1993-11-09,91.16999816894531,91.16999816894531,91.16999816894531,91.16999816894531,0
1993-11-10,92.33999633789062,92.33999633789062,92.33999633789062,92.33999633789062,0
1993-11-11,92.98999786376953,92.98999786376953,92.98999786376953,92.98999786376953,0
1993-11-12,94.41000366210938,94.41000366210938,94.41000366210938,94.41000366210938,0
1993-11-15,94.19000244140625,94.19000244140625,94.19000244140625,94.19000244140625,0
1993-11-16,94.20999908447266,94.20999908447266,94.20999908447266,94.20999908447266,0
1993-11-17,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0
1993-11-18,93.4800033569336,93.4800033569336,93.4800033569336,93.4800033569336,0
1993-11-19,94.02999877929688,94.02999877929688,94.02999877929688,94.02999877929688,0
1993-11-22,93.77999877929688,93.77999877929688,93.77999877929688,93.77999877929688,0
1993-11-23,93.63999938964844,93.63999938964844,93.63999938964844,93.63999938964844,0
1993-11-24,93.63999938964844,93.63999938964844,93.63999938964844,93.63999938964844,0
1993-11-26,93.79000091552734,93.79000091552734,93.79000091552734,93.79000091552734,0
1993-11-29,93.33999633789062,93.33999633789062,93.33999633789062,93.33999633789062,0
1993-11-30,93.76000213623047,93.76000213623047,93.76000213623047,93.76000213623047,0
1993-12-01,94.30000305175781,94.30000305175781,94.30000305175781,94.30000305175781,0
1993-12-02,94.33999633789062,94.33999633789062,94.33999633789062,94.33999633789062,0
1993-12-03,94.75,94.75,94.75,94.75,0
1993-12-06,94.69999694824219,94.69999694824219,94.69999694824219,94.69999694824219,0
1993-12-07,94.72000122070312,94.72000122070312,94.72000122070312,94.72000122070312,0
1993-12-08,95.93000030517578,95.93000030517578,95.93000030517578,95.93000030517578,0
1993-12-09,95.08999633789062,95.08999633789062,95.08999633789062,95.08999633789062,0
1993-12-10,95.66999816894531,95.66999816894531,95.66999816894531,95.66999816894531,0
1993-12-13,96.95999908447266,96.95999908447266,96.95999908447266,96.95999908447266,0
1993-12-14,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,0
1993-12-15,96.11000061035156,96.11000061035156,96.11000061035156,96.11000061035156,0
1993-12-16,96.19999694824219,96.19999694824219,96.19999694824219,96.19999694824219,0
1993-12-17,96.33999633789062,96.33999633789062,96.33999633789062,96.33999633789062,0
1993-12-20,96.33000183105469,96.33000183105469,96.33000183105469,96.33000183105469,0
1993-12-21,96.02999877929688,96.02999877929688,96.02999877929688,96.02999877929688,0
1993-12-22,96.19000244140625,96.19000244140625,96.19000244140625,96.19000244140625,0
1993-12-23,96.02999877929688,96.02999877929688,96.02999877929688,96.02999877929688,0
1993-12-27,96.94000244140625,96.94000244140625,96.94000244140625,96.94000244140625,0
1993-12-28,97.04000091552734,97.04000091552734,97.04000091552734,97.04000091552734,0
1993-12-29,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,0
1993-12-30,96.91000366210938,96.91000366210938,96.91000366210938,96.91000366210938,0
1993-12-31,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,0
1994-01-03,97.47000122070312,97.47000122070312,97.47000122070312,97.47000122070312,0
1994-01-04,98.31999969482422,98.31999969482422,98.31999969482422,98.31999969482422,0
1994-01-05,99.61000061035156,99.61000061035156,99.61000061035156,99.61000061035156,0
1994-01-06,100.19000244140625,100.19000244140625,100.19000244140625,100.19000244140625,0
1994-01-07,99.5199966430664,99.5199966430664,99.5199966430664,99.5199966430664,0
1994-01-10,100.81999969482422,100.81999969482422,100.81999969482422,100.81999969482422,0
1994-01-11,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,0
1994-01-12,100.5199966430664,100.5199966430664,100.5199966430664,100.5199966430664,0
1994-01-13,100.41999816894531,100.41999816894531,100.41999816894531,100.41999816894531,0
1994-01-14,101.30000305175781,101.30000305175781,101.30000305175781,101.30000305175781,0
1994-01-17,101.91999816894531,101.91999816894531,101.91999816894531,101.91999816894531,0
1994-01-18,102.69000244140625,102.69000244140625,102.69000244140625,102.69000244140625,0
1994-01-19,103.30000305175781,103.30000305175781,103.30000305175781,103.30000305175781,0
1994-01-20,103.22000122070312,103.22000122070312,103.22000122070312,103.22000122070312,0
1994-01-21,103.0,103.0,103.0,103.0,0
1994-01-24,102.83000183105469,102.83000183105469,102.83000183105469,102.83000183105469,0
1994-01-25,102.37999725341797,102.37999725341797,102.37999725341797,102.37999725341797,0
1994-01-26,102.58999633789062,102.58999633789062,102.58999633789062,102.58999633789062,0
1994-01-27,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,0
1994-01-28,103.20999908447266,103.20999908447266,103.20999908447266,103.20999908447266,0
1994-01-31,104.47000122070312,104.47000122070312,104.47000122070312,104.47000122070312,0
1994-02-01,105.13999938964844,105.13999938964844,105.13999938964844,105.13999938964844,0
1994-02-02,105.22000122070312,105.22000122070312,105.22000122070312,105.22000122070312,0
1994-02-03,105.2699966430664,105.2699966430664,105.2699966430664,105.2699966430664,0
1994-02-04,102.77999877929688,102.77999877929688,102.77999877929688,102.77999877929688,0
1994-02-07,103.33000183105469,103.33000183105469,103.33000183105469,103.33000183105469,0
1994-02-08,103.41999816894531,103.41999816894531,103.41999816894531,103.41999816894531,0
1994-02-09,104.05999755859375,104.05999755859375,104.05999755859375,104.05999755859375,0
1994-02-10,103.27999877929688,103.27999877929688,103.27999877929688,103.27999877929688,0
1994-02-11,102.25,102.25,102.25,102.25,0
1994-02-14,102.30000305175781,102.30000305175781,102.30000305175781,102.30000305175781,0
1994-02-15,102.80999755859375,102.80999755859375,102.80999755859375,102.80999755859375,0
1994-02-16,103.45999908447266,103.45999908447266,103.45999908447266,103.45999908447266,0
1994-02-17,103.25,103.25,103.25,103.25,0
1994-02-18,102.63999938964844,102.63999938964844,102.63999938964844,102.63999938964844,0
1994-02-22,102.33000183105469,102.33000183105469,102.33000183105469,102.33000183105469,0
1994-02-23,101.98999786376953,101.98999786376953,101.98999786376953,101.98999786376953,0
1994-02-24,100.5199966430664,100.5199966430664,100.5199966430664,100.5199966430664,0
1994-02-25,101.19000244140625,101.19000244140625,101.19000244140625,101.19000244140625,0
1994-02-28,101.45999908447266,101.45999908447266,101.45999908447266,101.45999908447266,0
1994-03-01,100.5,100.5,100.5,100.5,0
1994-03-02,100.06999969482422,100.06999969482422,100.06999969482422,100.06999969482422,0
1994-03-03,99.87000274658203,99.87000274658203,99.87000274658203,99.87000274658203,0
1994-03-04,100.41000366210938,100.41000366210938,100.41000366210938,100.41000366210938,0
1994-03-07,101.16999816894531,101.16999816894531,101.16999816894531,101.16999816894531,0
1994-03-08,100.81999969482422,100.81999969482422,100.81999969482422,100.81999969482422,0
1994-03-09,101.2699966430664,101.2699966430664,101.2699966430664,101.2699966430664,0
1994-03-10,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,0
1994-03-11,101.05000305175781,101.05000305175781,101.05000305175781,101.05000305175781,0
1994-03-14,101.61000061035156,101.61000061035156,101.61000061035156,101.61000061035156,0
1994-03-15,101.41000366210938,101.41000366210938,101.41000366210938,101.41000366210938,0
1994-03-16,101.98999786376953,101.98999786376953,101.98999786376953,101.98999786376953,0
1994-03-17,103.18000030517578,103.18000030517578,103.18000030517578,103.18000030517578,0
1994-03-18,103.45999908447266,103.45999908447266,103.45999908447266,103.45999908447266,0
1994-03-21,102.27999877929688,102.27999877929688,102.27999877929688,102.27999877929688,0
1994-03-22,102.83999633789062,102.83999633789062,102.83999633789062,102.83999633789062,0
1994-03-23,103.58000183105469,103.58000183105469,103.58000183105469,103.58000183105469,0
1994-03-24,102.61000061035156,102.61000061035156,102.61000061035156,102.61000061035156,0
1994-03-25,101.55000305175781,101.55000305175781,101.55000305175781,101.55000305175781,0
1994-03-28,101.30000305175781,101.30000305175781,101.30000305175781,101.30000305175781,0
1994-03-29,98.94000244140625,98.94000244140625,98.94000244140625,98.94000244140625,0
1994-03-30,97.2699966430664,97.2699966430664,97.2699966430664,97.2699966430664,0
1994-03-31,97.11000061035156,97.11000061035156,97.11000061035156,97.11000061035156,0
1994-04-04,95.56999969482422,95.56999969482422,95.56999969482422,95.56999969482422,0
1994-04-05,97.58999633789062,97.58999633789062,97.58999633789062,97.58999633789062,0
1994-04-06,97.68000030517578,97.68000030517578,97.68000030517578,97.68000030517578,0
1994-04-07,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,0
1994-04-08,97.73999786376953,97.73999786376953,97.73999786376953,97.73999786376953,0
1994-04-11,98.27999877929688,98.27999877929688,98.27999877929688,98.27999877929688,0
1994-04-12,97.72000122070312,97.72000122070312,97.72000122070312,97.72000122070312,0
1994-04-13,97.06999969482422,97.06999969482422,97.06999969482422,97.06999969482422,0
1994-04-14,96.91000366210938,96.91000366210938,96.91000366210938,96.91000366210938,0
1994-04-15,96.23999786376953,96.23999786376953,96.23999786376953,96.23999786376953,0
1994-04-18,95.19999694824219,95.19999694824219,95.19999694824219,95.19999694824219,0
1994-04-19,94.04000091552734,94.04000091552734,94.04000091552734,94.04000091552734,0
1994-04-20,92.91000366210938,92.91000366210938,92.91000366210938,92.91000366210938,0
1994-04-21,93.36000061035156,93.36000061035156,93.36000061035156,93.36000061035156,0
1994-04-22,93.44000244140625,93.44000244140625,93.44000244140625,93.44000244140625,0
1994-04-25,95.93000030517578,95.93000030517578,95.93000030517578,95.93000030517578,0
1994-04-26,96.63999938964844,96.63999938964844,96.63999938964844,96.63999938964844,0
1994-04-28,96.47000122070312,96.47000122070312,96.47000122070312,96.47000122070312,0
1994-04-29,97.02999877929688,97.02999877929688,97.02999877929688,97.02999877929688,0
1994-05-02,97.87999725341797,97.87999725341797,97.87999725341797,97.87999725341797,0
1994-05-03,97.83000183105469,97.83000183105469,97.83000183105469,97.83000183105469,0
1994-05-04,97.19000244140625,97.19000244140625,97.19000244140625,97.19000244140625,0
1994-05-05,97.5199966430664,97.5199966430664,97.5199966430664,97.5199966430664,0
1994-05-06,96.77999877929688,96.77999877929688,96.77999877929688,96.77999877929688,0
1994-05-09,95.9800033569336,95.9800033569336,95.9800033569336,95.9800033569336,0
1994-05-10,96.0999984741211,96.0999984741211,96.0999984741211,96.0999984741211,0
1994-05-11,95.93000030517578,95.93000030517578,95.93000030517578,95.93000030517578,0
1994-05-12,96.23999786376953,96.23999786376953,96.23999786376953,96.23999786376953,0
1994-05-13,96.86000061035156,96.86000061035156,96.86000061035156,96.86000061035156,0
1994-05-16,97.05999755859375,97.05999755859375,97.05999755859375,97.05999755859375,0
1994-05-17,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,0
1994-05-18,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,0
1994-05-19,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,0
1994-05-20,100.3499984741211,100.3499984741211,100.3499984741211,100.3499984741211,0
1994-05-23,100.58000183105469,100.58000183105469,100.58000183105469,100.58000183105469,0
1994-05-24,100.37999725341797,100.37999725341797,100.37999725341797,100.37999725341797,0
1994-05-25,100.81999969482422,100.81999969482422,100.81999969482422,100.81999969482422,0
1994-05-26,100.8499984741211,100.8499984741211,100.8499984741211,100.8499984741211,0
1994-05-27,101.02999877929688,101.02999877929688,101.02999877929688,101.02999877929688,0
1994-05-31,101.0,101.0,101.0,101.0,0
1994-06-01,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,0
1994-06-02,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,0
1994-06-03,101.11000061035156,101.11000061035156,101.11000061035156,101.11000061035156,0
1994-06-06,100.72000122070312,100.72000122070312,100.72000122070312,100.72000122070312,0
1994-06-07,100.29000091552734,100.29000091552734,100.29000091552734,100.29000091552734,0
1994-06-08,100.2699966430664,100.2699966430664,100.2699966430664,100.2699966430664,0
1994-06-09,100.47000122070312,100.47000122070312,100.47000122070312,100.47000122070312,0
1994-06-10,100.7699966430664,100.7699966430664,100.7699966430664,100.7699966430664,0
1994-06-13,102.05999755859375,102.05999755859375,102.05999755859375,102.05999755859375,0
1994-06-14,102.56999969482422,102.56999969482422,102.56999969482422,102.56999969482422,0
1994-06-15,102.55999755859375,102.55999755859375,102.55999755859375,102.55999755859375,0
1994-06-16,102.86000061035156,102.86000061035156,102.86000061035156,102.86000061035156,0
1994-06-17,102.30000305175781,102.30000305175781,102.30000305175781,102.30000305175781,0
1994-06-20,100.9000015258789,100.9000015258789,100.9000015258789,100.9000015258789,0
1994-06-21,100.41999816894531,100.41999816894531,100.41999816894531,100.41999816894531,0
1994-06-22,100.88999938964844,100.88999938964844,100.88999938964844,100.88999938964844,0
1994-06-23,100.05999755859375,100.05999755859375,100.05999755859375,100.05999755859375,0
1994-06-24,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,0
1994-06-27,98.94999694824219,98.94999694824219,98.94999694824219,98.94999694824219,0
1994-06-28,98.54000091552734,98.54000091552734,98.54000091552734,98.54000091552734,0
1994-06-29,98.75,98.75,98.75,98.75,0
1994-06-30,98.0999984741211,98.0999984741211,98.0999984741211,98.0999984741211,0
1994-07-01,98.4800033569336,98.4800033569336,98.4800033569336,98.4800033569336,0
1994-07-05,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,0
1994-07-06,98.58999633789062,98.58999633789062,98.58999633789062,98.58999633789062,0
1994-07-07,98.77999877929688,98.77999877929688,98.77999877929688,98.77999877929688,0
1994-07-08,99.29000091552734,99.29000091552734,99.29000091552734,99.29000091552734,0
1994-07-11,99.2300033569336,99.2300033569336,99.2300033569336,99.2300033569336,0
1994-07-12,99.2300033569336,99.2300033569336,99.2300033569336,99.2300033569336,0
1994-07-13,99.31999969482422,99.31999969482422,99.31999969482422,99.31999969482422,0
1994-07-14,100.44000244140625,100.44000244140625,100.44000244140625,100.44000244140625,0
1994-07-15,101.31999969482422,101.31999969482422,101.31999969482422,101.31999969482422,0
1994-07-18,101.88999938964844,101.88999938964844,101.88999938964844,101.88999938964844,0
1994-07-19,102.47000122070312,102.47000122070312,102.47000122070312,102.47000122070312,0
1994-07-20,101.93000030517578,101.93000030517578,101.93000030517578,101.93000030517578,0
1994-07-21,101.91000366210938,101.91000366210938,101.91000366210938,101.91000366210938,0
1994-07-22,102.12999725341797,102.12999725341797,102.12999725341797,102.12999725341797,0
1994-07-25,102.30999755859375,102.30999755859375,102.30999755859375,102.30999755859375,0
1994-07-26,102.47000122070312,102.47000122070312,102.47000122070312,102.47000122070312,0
1994-07-27,102.0,102.0,102.0,102.0,0
1994-07-28,102.08000183105469,102.08000183105469,102.08000183105469,102.08000183105469,0
1994-07-29,102.86000061035156,102.86000061035156,102.86000061035156,102.86000061035156,0
1994-08-01,104.08000183105469,104.08000183105469,104.08000183105469,104.08000183105469,0
1994-08-02,104.6500015258789,104.6500015258789,104.6500015258789,104.6500015258789,0
1994-08-03,105.16000366210938,105.16000366210938,105.16000366210938,105.16000366210938,0
1994-08-04,104.47000122070312,104.47000122070312,104.47000122070312,104.47000122070312,0
1994-08-05,103.9000015258789,103.9000015258789,103.9000015258789,103.9000015258789,0
1994-08-08,103.80000305175781,103.80000305175781,103.80000305175781,103.80000305175781,0
1994-08-09,104.05999755859375,104.05999755859375,104.05999755859375,104.05999755859375,0
1994-08-10,104.31999969482422,104.31999969482422,104.31999969482422,104.31999969482422,0
1994-08-11,103.54000091552734,103.54000091552734,103.54000091552734,103.54000091552734,0
1994-08-12,103.45999908447266,103.45999908447266,103.45999908447266,103.45999908447266,0
1994-08-15,102.97000122070312,102.97000122070312,102.97000122070312,102.97000122070312,0
1994-08-16,103.44000244140625,103.44000244140625,103.44000244140625,103.44000244140625,0
1994-08-17,102.5999984741211,102.5999984741211,102.5999984741211,102.5999984741211,0
1994-08-18,102.37999725341797,102.37999725341797,102.37999725341797,102.37999725341797,0
1994-08-19,102.48999786376953,102.48999786376953,102.48999786376953,102.48999786376953,0
1994-08-22,102.22000122070312,102.22000122070312,102.22000122070312,102.22000122070312,0
1994-08-23,102.52999877929688,102.52999877929688,102.52999877929688,102.52999877929688,0
1994-08-24,104.80000305175781,104.80000305175781,104.80000305175781,104.80000305175781,0
1994-08-25,104.47000122070312,104.47000122070312,104.47000122070312,104.47000122070312,0
1994-08-26,106.08000183105469,106.08000183105469,106.08000183105469,106.08000183105469,0
1994-08-29,107.37000274658203,107.37000274658203,107.37000274658203,107.37000274658203,0
1994-08-30,108.44000244140625,108.44000244140625,108.44000244140625,108.44000244140625,0
1994-08-31,108.80999755859375,108.80999755859375,108.80999755859375,108.80999755859375,0
1994-09-01,108.1500015258789,108.1500015258789,108.1500015258789,108.1500015258789,0
1994-09-02,107.79000091552734,107.79000091552734,107.79000091552734,107.79000091552734,0
1994-09-06,107.91999816894531,107.91999816894531,107.91999816894531,107.91999816894531,0
1994-09-07,107.41999816894531,107.41999816894531,107.41999816894531,107.41999816894531,0
1994-09-08,108.22000122070312,108.22000122070312,108.22000122070312,108.22000122070312,0
1994-09-09,107.08000183105469,107.08000183105469,107.08000183105469,107.08000183105469,0
1994-09-12,106.70999908447266,106.70999908447266,106.70999908447266,106.70999908447266,0
1994-09-13,107.3499984741211,107.3499984741211,107.3499984741211,107.3499984741211,0
1994-09-14,107.30000305175781,107.30000305175781,107.30000305175781,107.30000305175781,0
